,score,species,raw_position,strand,align_position,motif
2886,-6.555264949798584,VT11048|0|MEMB002A|+|284,54,positive,75,bcd_FlyReg.fm
2887,-7.403261661529541,VT11048|0|MEMB002A|+|284,54,negative,75,bcd_FlyReg.fm
2888,-1.953700304031372,VT11048|0|MEMB002A|+|284,55,positive,76,bcd_FlyReg.fm
2889,1.0541191101074219,VT11048|0|MEMB002A|+|284,55,negative,76,bcd_FlyReg.fm
2890,-8.4032621383667,VT11048|0|MEMB002A|+|284,56,positive,77,bcd_FlyReg.fm
2891,-3.155334234237671,VT11048|0|MEMB002A|+|284,56,negative,77,bcd_FlyReg.fm
2892,-0.9307739734649658,VT11048|0|MEMB002A|+|284,57,positive,78,bcd_FlyReg.fm
2893,3.294227123260498,VT11048|0|MEMB002A|+|284,57,negative,78,bcd_FlyReg.fm
2894,-6.140227317810059,VT11048|0|MEMB002A|+|284,58,positive,79,bcd_FlyReg.fm
2895,-2.155334234237671,VT11048|0|MEMB002A|+|284,58,negative,79,bcd_FlyReg.fm
2896,1.0692260265350342,VT11048|0|MEMB002A|+|284,59,positive,80,bcd_FlyReg.fm
2897,2.294227123260498,VT11048|0|MEMB002A|+|284,59,negative,80,bcd_FlyReg.fm
2898,-4.307337284088135,VT11048|0|MEMB002A|+|284,60,positive,81,bcd_FlyReg.fm
2899,-3.1402273178100586,VT11048|0|MEMB002A|+|284,60,negative,81,bcd_FlyReg.fm
2900,1.107700228691101,VT11048|0|MEMB002A|+|284,61,positive,82,bcd_FlyReg.fm
2901,-1.892299771308899,VT11048|0|MEMB002A|+|284,61,negative,82,bcd_FlyReg.fm
2902,1.902116060256958,VT11048|0|MEMB002A|+|284,62,positive,83,bcd_FlyReg.fm
2903,-5.201627731323242,VT11048|0|MEMB002A|+|284,62,negative,83,bcd_FlyReg.fm
2904,-3.155334234237671,VT11048|0|MEMB002A|+|284,63,positive,84,bcd_FlyReg.fm
2905,-7.555264949798584,VT11048|0|MEMB002A|+|284,63,negative,84,bcd_FlyReg.fm
2906,-2.155334234237671,VT11048|0|MEMB002A|+|284,64,positive,85,bcd_FlyReg.fm
2907,-4.140227317810059,VT11048|0|MEMB002A|+|284,64,negative,85,bcd_FlyReg.fm
2908,-5.555264949798584,VT11048|0|MEMB002A|+|284,65,positive,86,bcd_FlyReg.fm
2909,-7.555264949798584,VT11048|0|MEMB002A|+|284,65,negative,86,bcd_FlyReg.fm
2910,-0.9537003636360168,VT11048|0|MEMB002A|+|284,66,positive,87,bcd_FlyReg.fm
2911,-1.3458114862442017,VT11048|0|MEMB002A|+|284,66,negative,87,bcd_FlyReg.fm
2912,-7.403261661529541,VT11048|0|MEMB002A|+|284,67,positive,88,bcd_FlyReg.fm
2913,-6.403261661529541,VT11048|0|MEMB002A|+|284,67,negative,88,bcd_FlyReg.fm
2914,-5.201627731323242,VT11048|0|MEMB002A|+|284,68,positive,89,bcd_FlyReg.fm
2915,1.0541191101074219,VT11048|0|MEMB002A|+|284,68,negative,89,bcd_FlyReg.fm
2916,-1.953700304031372,VT11048|0|MEMB002A|+|284,69,positive,90,bcd_FlyReg.fm
2917,4.317153453826904,VT11048|0|MEMB002A|+|284,69,negative,90,bcd_FlyReg.fm
2918,-5.140227317810059,VT11048|0|MEMB002A|+|284,70,positive,91,bcd_FlyReg.fm
2919,-3.155334234237671,VT11048|0|MEMB002A|+|284,70,negative,91,bcd_FlyReg.fm
2920,-1.892299771308899,VT11048|0|MEMB002A|+|284,71,positive,92,bcd_FlyReg.fm
2921,0.09259329736232758,VT11048|0|MEMB002A|+|284,71,negative,92,bcd_FlyReg.fm
2922,-8.4032621383667,VT11048|0|MEMB002A|+|284,72,positive,93,bcd_FlyReg.fm
2923,-3.155334234237671,VT11048|0|MEMB002A|+|284,72,negative,93,bcd_FlyReg.fm
2924,-0.9307739734649658,VT11048|0|MEMB002A|+|284,73,positive,94,bcd_FlyReg.fm
2925,3.294227123260498,VT11048|0|MEMB002A|+|284,73,negative,94,bcd_FlyReg.fm
2926,-6.140227317810059,VT11048|0|MEMB002A|+|284,74,positive,95,bcd_FlyReg.fm
2927,-2.155334234237671,VT11048|0|MEMB002A|+|284,74,negative,95,bcd_FlyReg.fm
2928,-3.1402273178100586,VT11048|0|MEMB002A|+|284,75,positive,96,bcd_FlyReg.fm
2929,-0.05940979719161987,VT11048|0|MEMB002A|+|284,75,negative,96,bcd_FlyReg.fm
2930,-4.307337284088135,VT11048|0|MEMB002A|+|284,76,positive,97,bcd_FlyReg.fm
2931,-2.1402273178100586,VT11048|0|MEMB002A|+|284,76,negative,97,bcd_FlyReg.fm
2932,-4.140227317810059,VT11048|0|MEMB002A|+|284,77,positive,98,bcd_FlyReg.fm
2933,-4.155333995819092,VT11048|0|MEMB002A|+|284,77,negative,98,bcd_FlyReg.fm
2934,-1.953700304031372,VT11048|0|MEMB002A|+|284,78,positive,99,bcd_FlyReg.fm
2935,1.0541191101074219,VT11048|0|MEMB002A|+|284,78,negative,99,bcd_FlyReg.fm
2936,-8.4032621383667,VT11048|0|MEMB002A|+|284,79,positive,100,bcd_FlyReg.fm
2937,-3.155334234237671,VT11048|0|MEMB002A|+|284,79,negative,100,bcd_FlyReg.fm
2938,-6.140227317810059,VT11048|0|MEMB002A|+|284,80,positive,101,bcd_FlyReg.fm
2939,1.0925933122634888,VT11048|0|MEMB002A|+|284,80,negative,101,bcd_FlyReg.fm
2940,-5.140227317810059,VT11048|0|MEMB002A|+|284,81,positive,102,bcd_FlyReg.fm
2941,0.9405902028083801,VT11048|0|MEMB002A|+|284,81,negative,102,bcd_FlyReg.fm
2942,-1.892299771308899,VT11048|0|MEMB002A|+|284,82,positive,103,bcd_FlyReg.fm
2943,1.107700228691101,VT11048|0|MEMB002A|+|284,82,negative,103,bcd_FlyReg.fm
2944,-4.140227317810059,VT11048|0|MEMB002A|+|284,83,positive,104,bcd_FlyReg.fm
2945,-4.155333995819092,VT11048|0|MEMB002A|+|284,83,negative,104,bcd_FlyReg.fm
2946,-0.9537003636360168,VT11048|0|MEMB002A|+|284,84,positive,105,bcd_FlyReg.fm
2947,0.902116060256958,VT11048|0|MEMB002A|+|284,84,negative,105,bcd_FlyReg.fm
2948,-3.1938083171844482,VT11048|0|MEMB002A|+|284,85,positive,106,bcd_FlyReg.fm
2949,-3.2016279697418213,VT11048|0|MEMB002A|+|284,85,negative,106,bcd_FlyReg.fm
2950,-4.140227317810059,VT11048|0|MEMB002A|+|284,86,positive,107,bcd_FlyReg.fm
2951,-3.3073372840881348,VT11048|0|MEMB002A|+|284,86,negative,107,bcd_FlyReg.fm
2952,-3.2016279697418213,VT11048|0|MEMB002A|+|284,87,positive,108,bcd_FlyReg.fm
2953,-1.3458114862442017,VT11048|0|MEMB002A|+|284,87,negative,108,bcd_FlyReg.fm
2954,-7.555264949798584,VT11048|0|MEMB002A|+|284,88,positive,109,bcd_FlyReg.fm
2955,-5.403261661529541,VT11048|0|MEMB002A|+|284,88,negative,109,bcd_FlyReg.fm
2956,-0.9537003636360168,VT11048|0|MEMB002A|+|284,89,positive,110,bcd_FlyReg.fm
2957,3.3171534538269043,VT11048|0|MEMB002A|+|284,89,negative,110,bcd_FlyReg.fm
2958,-0.9537003636360168,VT11048|0|MEMB002A|+|284,90,positive,111,bcd_FlyReg.fm
2959,0.06922604143619537,VT11048|0|MEMB002A|+|284,90,negative,111,bcd_FlyReg.fm
2960,0.10770019143819809,VT11048|0|MEMB002A|+|284,91,positive,112,bcd_FlyReg.fm
2961,-4.307337284088135,VT11048|0|MEMB002A|+|284,91,negative,112,bcd_FlyReg.fm
2962,-4.155333995819092,VT11048|0|MEMB002A|+|284,92,positive,113,bcd_FlyReg.fm
2963,-6.403261661529541,VT11048|0|MEMB002A|+|284,92,negative,113,bcd_FlyReg.fm
2964,-2.1938083171844482,VT11048|0|MEMB002A|+|284,93,positive,114,bcd_FlyReg.fm
2965,-1.953700304031372,VT11048|0|MEMB002A|+|284,93,negative,114,bcd_FlyReg.fm
2966,-5.201627731323242,VT11048|0|MEMB002A|+|284,94,positive,115,bcd_FlyReg.fm
2967,-1.3458114862442017,VT11048|0|MEMB002A|+|284,94,negative,115,bcd_FlyReg.fm
2968,-4.140227317810059,VT11048|0|MEMB002A|+|284,95,positive,116,bcd_FlyReg.fm
2969,-2.155334234237671,VT11048|0|MEMB002A|+|284,95,negative,116,bcd_FlyReg.fm
2970,-3.3073372840881348,VT11048|0|MEMB002A|+|284,96,positive,117,bcd_FlyReg.fm
2971,-0.8922998309135437,VT11048|0|MEMB002A|+|284,96,negative,117,bcd_FlyReg.fm
2972,-5.201627731323242,VT11048|0|MEMB002A|+|284,97,positive,118,bcd_FlyReg.fm
2973,-2.1938083171844482,VT11048|0|MEMB002A|+|284,97,negative,118,bcd_FlyReg.fm
2974,2.3556277751922607,VT11048|0|MEMB002A|+|284,98,positive,119,bcd_FlyReg.fm
2975,2.3556277751922607,VT11048|0|MEMB002A|+|284,98,negative,119,bcd_FlyReg.fm
2976,-6.403261661529541,VT11048|0|MEMB002A|+|284,99,positive,120,bcd_FlyReg.fm
2977,-7.555264949798584,VT11048|0|MEMB002A|+|284,99,negative,120,bcd_FlyReg.fm
2978,2.3556277751922607,VT11048|0|MEMB002A|+|284,100,positive,121,bcd_FlyReg.fm
2979,0.10770019143819809,VT11048|0|MEMB002A|+|284,100,negative,121,bcd_FlyReg.fm
2980,-1.1938083171844482,VT11048|0|MEMB002A|+|284,101,positive,122,bcd_FlyReg.fm
2981,-6.201627731323242,VT11048|0|MEMB002A|+|284,101,negative,122,bcd_FlyReg.fm
2982,-1.953700304031372,VT11048|0|MEMB002A|+|284,102,positive,123,bcd_FlyReg.fm
2983,-2.1938083171844482,VT11048|0|MEMB002A|+|284,102,negative,123,bcd_FlyReg.fm
2984,-6.403261661529541,VT11048|0|MEMB002A|+|284,103,positive,127,bcd_FlyReg.fm
2985,-4.155333995819092,VT11048|0|MEMB002A|+|284,103,negative,127,bcd_FlyReg.fm
2986,-3.345811367034912,VT11048|0|MEMB002A|+|284,104,positive,128,bcd_FlyReg.fm
2987,0.04629964381456375,VT11048|0|MEMB002A|+|284,104,negative,128,bcd_FlyReg.fm
2988,-1.892299771308899,VT11048|0|MEMB002A|+|284,105,positive,129,bcd_FlyReg.fm
2989,0.10770019143819809,VT11048|0|MEMB002A|+|284,105,negative,129,bcd_FlyReg.fm
2990,2.069226026535034,VT11048|0|MEMB002A|+|284,106,positive,130,bcd_FlyReg.fm
2991,-1.953700304031372,VT11048|0|MEMB002A|+|284,106,negative,130,bcd_FlyReg.fm
2992,-4.307337284088135,VT11048|0|MEMB002A|+|284,107,positive,131,bcd_FlyReg.fm
2993,-6.403261661529541,VT11048|0|MEMB002A|+|284,107,negative,131,bcd_FlyReg.fm
2994,-6.403261661529541,VT11048|0|MEMB002A|+|284,108,positive,132,bcd_FlyReg.fm
2995,-4.155333995819092,VT11048|0|MEMB002A|+|284,108,negative,132,bcd_FlyReg.fm
2996,-4.307337284088135,VT11048|0|MEMB002A|+|284,109,positive,133,bcd_FlyReg.fm
2997,0.10770019143819809,VT11048|0|MEMB002A|+|284,109,negative,133,bcd_FlyReg.fm
2998,-5.140227317810059,VT11048|0|MEMB002A|+|284,110,positive,134,bcd_FlyReg.fm
2999,-3.155334234237671,VT11048|0|MEMB002A|+|284,110,negative,134,bcd_FlyReg.fm
3000,2.3556277751922607,VT11048|0|MEMB002A|+|284,111,positive,135,bcd_FlyReg.fm
3001,2.3556277751922607,VT11048|0|MEMB002A|+|284,111,negative,135,bcd_FlyReg.fm
3002,-7.403261661529541,VT11048|0|MEMB002A|+|284,112,positive,136,bcd_FlyReg.fm
3003,-7.403261661529541,VT11048|0|MEMB002A|+|284,112,negative,136,bcd_FlyReg.fm
3004,-1.892299771308899,VT11048|0|MEMB002A|+|284,113,positive,137,bcd_FlyReg.fm
3005,0.09259329736232758,VT11048|0|MEMB002A|+|284,113,negative,137,bcd_FlyReg.fm
3006,-8.4032621383667,VT11048|0|MEMB002A|+|284,114,positive,138,bcd_FlyReg.fm
3007,-3.155334234237671,VT11048|0|MEMB002A|+|284,114,negative,138,bcd_FlyReg.fm
3008,-6.140227317810059,VT11048|0|MEMB002A|+|284,115,positive,139,bcd_FlyReg.fm
3009,1.0925933122634888,VT11048|0|MEMB002A|+|284,115,negative,139,bcd_FlyReg.fm
3010,-5.140227317810059,VT11048|0|MEMB002A|+|284,116,positive,140,bcd_FlyReg.fm
3011,0.9405902028083801,VT11048|0|MEMB002A|+|284,116,negative,140,bcd_FlyReg.fm
3012,-0.9307739734649658,VT11048|0|MEMB002A|+|284,117,positive,141,bcd_FlyReg.fm
3013,1.046299695968628,VT11048|0|MEMB002A|+|284,117,negative,141,bcd_FlyReg.fm
3014,-4.140227317810059,VT11048|0|MEMB002A|+|284,118,positive,142,bcd_FlyReg.fm
3015,-3.3073372840881348,VT11048|0|MEMB002A|+|284,118,negative,142,bcd_FlyReg.fm
3016,0.04629964381456375,VT11048|0|MEMB002A|+|284,119,positive,143,bcd_FlyReg.fm
3017,1.0692260265350342,VT11048|0|MEMB002A|+|284,119,negative,143,bcd_FlyReg.fm
3018,-2.3073372840881348,VT11048|0|MEMB002A|+|284,120,positive,144,bcd_FlyReg.fm
3019,-5.140227317810059,VT11048|0|MEMB002A|+|284,120,negative,144,bcd_FlyReg.fm
3020,-0.9537003636360168,VT11048|0|MEMB002A|+|284,121,positive,145,bcd_FlyReg.fm
3021,-3.1938083171844482,VT11048|0|MEMB002A|+|284,121,negative,145,bcd_FlyReg.fm
3022,0.09259329736232758,VT11048|0|MEMB002A|+|284,122,positive,146,bcd_FlyReg.fm
3023,-1.892299771308899,VT11048|0|MEMB002A|+|284,122,negative,146,bcd_FlyReg.fm
3024,-7.403261661529541,VT11048|0|MEMB002A|+|284,123,positive,147,bcd_FlyReg.fm
3025,-7.403261661529541,VT11048|0|MEMB002A|+|284,123,negative,147,bcd_FlyReg.fm
3026,2.3556277751922607,VT11048|0|MEMB002A|+|284,124,positive,148,bcd_FlyReg.fm
3027,2.3556277751922607,VT11048|0|MEMB002A|+|284,124,negative,148,bcd_FlyReg.fm
3028,-2.1938083171844482,VT11048|0|MEMB002A|+|284,125,positive,149,bcd_FlyReg.fm
3029,-5.201627731323242,VT11048|0|MEMB002A|+|284,125,negative,149,bcd_FlyReg.fm
3030,3.3171534538269043,VT11048|0|MEMB002A|+|284,126,positive,150,bcd_FlyReg.fm
3031,-0.9537003636360168,VT11048|0|MEMB002A|+|284,126,negative,150,bcd_FlyReg.fm
3032,-6.403261661529541,VT11048|0|MEMB002A|+|284,127,positive,151,bcd_FlyReg.fm
3033,-7.403261661529541,VT11048|0|MEMB002A|+|284,127,negative,151,bcd_FlyReg.fm
3034,-2.3073372840881348,VT11048|0|MEMB002A|+|284,128,positive,152,bcd_FlyReg.fm
3035,-0.8922998309135437,VT11048|0|MEMB002A|+|284,128,negative,152,bcd_FlyReg.fm
3036,-7.555264949798584,VT11048|0|MEMB002A|+|284,129,positive,153,bcd_FlyReg.fm
3037,-6.403261661529541,VT11048|0|MEMB002A|+|284,129,negative,153,bcd_FlyReg.fm
3038,-1.892299771308899,VT11048|0|MEMB002A|+|284,130,positive,154,bcd_FlyReg.fm
3039,0.09259329736232758,VT11048|0|MEMB002A|+|284,130,negative,154,bcd_FlyReg.fm
3040,-4.155333995819092,VT11048|0|MEMB002A|+|284,131,positive,155,bcd_FlyReg.fm
3041,-0.8922998309135437,VT11048|0|MEMB002A|+|284,131,negative,155,bcd_FlyReg.fm
3042,-5.140227317810059,VT11048|0|MEMB002A|+|284,132,positive,156,bcd_FlyReg.fm
3043,-3.155334234237671,VT11048|0|MEMB002A|+|284,132,negative,156,bcd_FlyReg.fm
3044,2.3556277751922607,VT11048|0|MEMB002A|+|284,133,positive,157,bcd_FlyReg.fm
3045,2.3556277751922607,VT11048|0|MEMB002A|+|284,133,negative,157,bcd_FlyReg.fm
3046,-3.155334234237671,VT11048|0|MEMB002A|+|284,134,positive,158,bcd_FlyReg.fm
3047,-5.140227317810059,VT11048|0|MEMB002A|+|284,134,negative,158,bcd_FlyReg.fm
3048,-0.8922998309135437,VT11048|0|MEMB002A|+|284,135,positive,159,bcd_FlyReg.fm
3049,-4.155333995819092,VT11048|0|MEMB002A|+|284,135,negative,159,bcd_FlyReg.fm
3050,-3.155334234237671,VT11048|0|MEMB002A|+|284,136,positive,160,bcd_FlyReg.fm
3051,-4.307337284088135,VT11048|0|MEMB002A|+|284,136,negative,160,bcd_FlyReg.fm
3052,-4.155333995819092,VT11048|0|MEMB002A|+|284,137,positive,161,bcd_FlyReg.fm
3053,-3.1402273178100586,VT11048|0|MEMB002A|+|284,137,negative,161,bcd_FlyReg.fm
3054,-4.140227317810059,VT11048|0|MEMB002A|+|284,138,positive,168,bcd_FlyReg.fm
3055,-4.155333995819092,VT11048|0|MEMB002A|+|284,138,negative,168,bcd_FlyReg.fm
